time,v1,v2,h[1],h[2],h[1].fstatus,h[2].fstatus
0.0000E+00,3.0000E+00,3.0000E+00,1.2460E+01,1.2730E+01,1.0000E+00,1.0000E+00
4.5000E+00,3.0000E+00,3.0000E+00,1.2460E+01,1.2730E+01,1.0000E+00,1.0000E+00
1.4500E+01,3.0000E+00,3.0000E+00,1.2450E+01,1.2760E+01,1.0000E+00,1.0000E+00
2.4500E+01,3.2400E+00,2.7600E+00,1.2520E+01,1.2690E+01,1.0000E+00,1.0000E+00
3.4500E+01,3.3000E+00,2.7000E+00,1.2670E+01,1.2540E+01,1.0000E+00,1.0000E+00
4.4500E+01,3.3000E+00,2.7000E+00,1.2790E+01,1.2370E+01,1.0000E+00,1.0000E+00
5.4500E+01,3.3000E+00,2.7000E+00,1.2840E+01,1.2260E+01,1.0000E+00,1.0000E+00
6.4500E+01,3.3000E+00,2.7000E+00,1.2900E+01,1.2190E+01,1.0000E+00,1.0000E+00
7.4500E+01,3.3000E+00,2.7000E+00,1.2930E+01,1.2100E+01,1.0000E+00,1.0000E+00
8.4500E+01,3.3000E+00,3.1800E+00,1.3000E+01,1.2060E+01,1.0000E+00,1.0000E+00
9.4500E+01,3.3000E+00,3.3000E+00,1.3040E+01,1.2390E+01,1.0000E+00,1.0000E+00
1.0450E+02,3.3000E+00,3.3000E+00,1.3160E+01,1.2690E+01,1.0000E+00,1.0000E+00
1.1450E+02,3.3000E+00,3.3000E+00,1.3260E+01,1.2970E+01,1.0000E+00,1.0000E+00
1.2450E+02,3.3000E+00,3.3000E+00,1.3380E+01,1.3190E+01,1.0000E+00,1.0000E+00
1.3450E+02,3.3000E+00,3.3000E+00,1.3550E+01,1.3390E+01,1.0000E+00,1.0000E+00
1.4450E+02,2.8200E+00,2.8200E+00,1.3640E+01,1.3680E+01,1.0000E+00,1.0000E+00
1.5450E+02,2.7000E+00,2.7000E+00,1.3500E+01,1.3550E+01,1.0000E+00,1.0000E+00
1.6450E+02,2.7000E+00,2.7000E+00,1.3230E+01,1.3280E+01,1.0000E+00,1.0000E+00
1.7450E+02,2.7000E+00,2.7000E+00,1.2880E+01,1.3000E+01,1.0000E+00,1.0000E+00
1.8450E+02,2.7000E+00,2.7000E+00,1.2530E+01,1.2740E+01,1.0000E+00,1.0000E+00
1.9450E+02,2.7000E+00,2.7000E+00,1.2210E+01,1.2430E+01,1.0000E+00,1.0000E+00
2.0450E+02,3.1800E+00,3.1800E+00,1.2020E+01,1.2250E+01,1.0000E+00,1.0000E+00
2.1450E+02,3.3000E+00,3.3000E+00,1.2170E+01,1.2410E+01,1.0000E+00,1.0000E+00
2.2450E+02,3.3000E+00,3.3000E+00,1.2430E+01,1.2660E+01,1.0000E+00,1.0000E+00
2.3450E+02,3.3000E+00,3.3000E+00,1.2710E+01,1.2860E+01,1.0000E+00,1.0000E+00
2.4450E+02,3.3000E+00,3.3000E+00,1.2950E+01,1.3130E+01,1.0000E+00,1.0000E+00
2.5450E+02,3.3000E+00,3.3000E+00,1.3180E+01,1.3250E+01,1.0000E+00,1.0000E+00
2.6450E+02,3.3000E+00,2.8200E+00,1.3340E+01,1.3350E+01,1.0000E+00,1.0000E+00
2.7450E+02,3.3000E+00,2.7000E+00,1.3480E+01,1.3330E+01,1.0000E+00,1.0000E+00
2.8450E+02,3.3000E+00,2.7000E+00,1.3560E+01,1.3180E+01,1.0000E+00,1.0000E+00
2.9450E+02,3.3000E+00,2.7000E+00,1.3560E+01,1.3010E+01,1.0000E+00,1.0000E+00
3.0450E+02,3.3000E+00,2.7000E+00,1.3580E+01,1.2870E+01,1.0000E+00,1.0000E+00
3.1450E+02,3.3000E+00,2.7000E+00,1.3620E+01,1.2750E+01,1.0000E+00,1.0000E+00
3.2450E+02,2.8200E+00,3.1800E+00,1.3510E+01,1.2670E+01,1.0000E+00,1.0000E+00
3.3450E+02,2.7000E+00,3.3000E+00,1.3200E+01,1.2850E+01,1.0000E+00,1.0000E+00
3.4450E+02,2.7000E+00,3.3000E+00,1.2940E+01,1.3060E+01,1.0000E+00,1.0000E+00
3.5450E+02,2.7000E+00,3.3000E+00,1.2680E+01,1.3170E+01,1.0000E+00,1.0000E+00
3.6450E+02,2.7000E+00,3.3000E+00,1.2520E+01,1.3240E+01,1.0000E+00,1.0000E+00
3.7450E+02,2.7000E+00,3.3000E+00,1.2390E+01,1.3270E+01,1.0000E+00,1.0000E+00
3.8450E+02,3.1800E+00,3.3000E+00,1.2370E+01,1.3370E+01,1.0000E+00,1.0000E+00
3.9450E+02,3.3000E+00,3.3000E+00,1.2700E+01,1.3430E+01,1.0000E+00,1.0000E+00
4.0450E+02,3.3000E+00,3.3000E+00,1.2990E+01,1.3660E+01,1.0000E+00,1.0000E+00
4.1450E+02,3.3000E+00,3.3000E+00,1.3240E+01,1.3800E+01,1.0000E+00,1.0000E+00
4.2450E+02,3.3000E+00,3.3000E+00,1.3470E+01,1.3900E+01,1.0000E+00,1.0000E+00
4.3450E+02,3.3000E+00,3.3000E+00,1.3610E+01,1.4020E+01,1.0000E+00,1.0000E+00
4.4450E+02,3.3000E+00,3.3000E+00,1.3810E+01,1.4120E+01,1.0000E+00,1.0000E+00
4.5450E+02,3.3000E+00,3.3000E+00,1.3950E+01,1.4230E+01,1.0000E+00,1.0000E+00
4.6450E+02,3.3000E+00,3.3000E+00,1.4080E+01,1.4330E+01,1.0000E+00,1.0000E+00
4.7450E+02,3.3000E+00,3.3000E+00,1.4170E+01,1.4440E+01,1.0000E+00,1.0000E+00
4.8450E+02,3.3000E+00,3.3000E+00,1.4300E+01,1.4550E+01,1.0000E+00,1.0000E+00
4.9450E+02,3.3000E+00,3.3000E+00,1.4450E+01,1.4650E+01,1.0000E+00,1.0000E+00
5.0450E+02,2.8200E+00,2.8200E+00,1.4540E+01,1.4730E+01,1.0000E+00,1.0000E+00
5.1450E+02,2.7000E+00,2.7000E+00,1.4490E+01,1.4660E+01,1.0000E+00,1.0000E+00
5.2450E+02,2.7000E+00,2.7000E+00,1.4350E+01,1.4270E+01,1.0000E+00,1.0000E+00
5.3450E+02,2.7000E+00,2.7000E+00,1.3910E+01,1.3840E+01,1.0000E+00,1.0000E+00
5.4450E+02,2.7000E+00,2.7000E+00,1.3420E+01,1.3470E+01,1.0000E+00,1.0000E+00
5.5450E+02,2.7000E+00,2.7000E+00,1.3040E+01,1.3130E+01,1.0000E+00,1.0000E+00
5.6450E+02,3.1800E+00,2.7000E+00,1.2740E+01,1.2880E+01,1.0000E+00,1.0000E+00
5.7450E+02,3.3000E+00,2.7000E+00,1.2850E+01,1.2600E+01,1.0000E+00,1.0000E+00
5.8450E+02,3.3000E+00,2.7000E+00,1.2870E+01,1.2370E+01,1.0000E+00,1.0000E+00
5.9450E+02,3.3000E+00,2.7000E+00,1.2920E+01,1.2250E+01,1.0000E+00,1.0000E+00
6.0450E+02,3.3000E+00,2.7000E+00,1.2950E+01,1.2150E+01,1.0000E+00,1.0000E+00
6.1450E+02,3.3000E+00,2.7000E+00,1.3000E+01,1.2070E+01,1.0000E+00,1.0000E+00
6.2450E+02,3.3000E+00,2.7000E+00,1.3020E+01,1.1990E+01,1.0000E+00,1.0000E+00
6.3450E+02,3.3000E+00,2.7000E+00,1.3040E+01,1.1950E+01,1.0000E+00,1.0000E+00
6.4450E+02,3.3000E+00,2.7000E+00,1.3060E+01,1.1950E+01,1.0000E+00,1.0000E+00
6.5450E+02,3.3000E+00,2.7000E+00,1.3030E+01,1.1880E+01,1.0000E+00,1.0000E+00
6.6450E+02,3.3000E+00,2.7000E+00,1.3060E+01,1.1870E+01,1.0000E+00,1.0000E+00
6.7450E+02,3.3000E+00,2.7000E+00,1.3070E+01,1.1840E+01,1.0000E+00,1.0000E+00
6.8450E+02,2.8200E+00,3.1800E+00,1.3020E+01,1.1900E+01,1.0000E+00,1.0000E+00
6.9450E+02,2.7000E+00,3.3000E+00,1.2730E+01,1.2170E+01,1.0000E+00,1.0000E+00
7.0450E+02,2.7000E+00,3.3000E+00,1.2500E+01,1.2430E+01,1.0000E+00,1.0000E+00
7.1450E+02,2.7000E+00,3.3000E+00,1.2320E+01,1.2700E+01,1.0000E+00,1.0000E+00
7.2450E+02,2.7000E+00,3.3000E+00,1.2200E+01,1.2870E+01,1.0000E+00,1.0000E+00
7.3450E+02,2.7000E+00,3.3000E+00,1.2150E+01,1.2990E+01,1.0000E+00,1.0000E+00
7.4450E+02,3.1800E+00,2.8200E+00,1.2190E+01,1.3060E+01,1.0000E+00,1.0000E+00
7.5450E+02,3.3000E+00,2.7000E+00,1.2450E+01,1.2870E+01,1.0000E+00,1.0000E+00
7.6450E+02,3.3000E+00,2.7000E+00,1.2700E+01,1.2630E+01,1.0000E+00,1.0000E+00
7.7450E+02,3.3000E+00,2.7000E+00,1.2850E+01,1.2450E+01,1.0000E+00,1.0000E+00
7.8450E+02,3.3000E+00,2.7000E+00,1.2930E+01,1.2330E+01,1.0000E+00,1.0000E+00
7.9450E+02,3.3000E+00,2.7000E+00,1.3000E+01,1.2230E+01,1.0000E+00,1.0000E+00
8.0450E+02,3.3000E+00,2.7000E+00,1.3030E+01,1.2130E+01,1.0000E+00,1.0000E+00
8.1450E+02,3.3000E+00,2.7000E+00,1.3060E+01,1.2090E+01,1.0000E+00,1.0000E+00
8.2450E+02,3.3000E+00,2.7000E+00,1.3100E+01,1.2060E+01,1.0000E+00,1.0000E+00
8.3450E+02,3.3000E+00,2.7000E+00,1.3100E+01,1.1980E+01,1.0000E+00,1.0000E+00
8.4450E+02,3.3000E+00,2.7000E+00,1.3130E+01,1.1980E+01,1.0000E+00,1.0000E+00
8.5450E+02,3.3000E+00,2.7000E+00,1.3140E+01,1.1940E+01,1.0000E+00,1.0000E+00
8.6450E+02,3.3000E+00,2.7000E+00,1.3130E+01,1.1890E+01,1.0000E+00,1.0000E+00
8.7450E+02,3.3000E+00,2.7000E+00,1.3160E+01,1.1890E+01,1.0000E+00,1.0000E+00
8.8450E+02,3.3000E+00,2.7000E+00,1.3120E+01,1.1850E+01,1.0000E+00,1.0000E+00
8.9450E+02,3.3000E+00,2.7000E+00,1.3120E+01,1.1850E+01,1.0000E+00,1.0000E+00
9.0450E+02,3.3000E+00,2.7000E+00,1.3120E+01,1.1840E+01,1.0000E+00,1.0000E+00
9.1450E+02,3.3000E+00,2.7000E+00,1.3120E+01,1.1850E+01,1.0000E+00,1.0000E+00
9.2450E+02,3.3000E+00,3.1800E+00,1.3140E+01,1.1880E+01,1.0000E+00,1.0000E+00
9.3450E+02,3.3000E+00,3.3000E+00,1.3190E+01,1.2180E+01,1.0000E+00,1.0000E+00
9.4450E+02,3.3000E+00,3.3000E+00,1.3270E+01,1.2600E+01,1.0000E+00,1.0000E+00
9.5450E+02,3.3000E+00,3.3000E+00,1.3410E+01,1.2910E+01,1.0000E+00,1.0000E+00
9.6450E+02,3.3000E+00,3.3000E+00,1.3560E+01,1.3170E+01,1.0000E+00,1.0000E+00
9.7450E+02,3.3000E+00,3.3000E+00,1.3700E+01,1.3380E+01,1.0000E+00,1.0000E+00
9.8450E+02,2.8200E+00,3.3000E+00,1.3770E+01,1.3660E+01,1.0000E+00,1.0000E+00
9.9450E+02,2.7000E+00,3.3000E+00,1.3700E+01,1.3840E+01,1.0000E+00,1.0000E+00
1.0050E+03,2.7000E+00,3.3000E+00,1.3480E+01,1.3910E+01,1.0000E+00,1.0000E+00
1.0150E+03,2.7000E+00,3.3000E+00,1.3310E+01,1.3960E+01,1.0000E+00,1.0000E+00
1.0250E+03,2.7000E+00,3.3000E+00,1.3130E+01,1.3990E+01,1.0000E+00,1.0000E+00
1.0350E+03,2.7000E+00,3.3000E+00,1.2950E+01,1.4000E+01,1.0000E+00,1.0000E+00
1.0450E+03,3.1800E+00,3.3000E+00,1.2960E+01,1.4010E+01,1.0000E+00,1.0000E+00
1.0550E+03,3.3000E+00,3.3000E+00,1.3230E+01,1.4040E+01,1.0000E+00,1.0000E+00
1.0650E+03,3.3000E+00,3.3000E+00,1.3480E+01,1.4100E+01,1.0000E+00,1.0000E+00
1.0750E+03,3.3000E+00,3.3000E+00,1.3650E+01,1.4170E+01,1.0000E+00,1.0000E+00
1.0850E+03,3.3000E+00,3.3000E+00,1.3790E+01,1.4220E+01,1.0000E+00,1.0000E+00
1.0950E+03,3.3000E+00,3.3000E+00,1.3950E+01,1.4310E+01,1.0000E+00,1.0000E+00
1.1050E+03,2.8200E+00,3.3000E+00,1.4120E+01,1.4420E+01,1.0000E+00,1.0000E+00
1.1150E+03,2.7000E+00,3.3000E+00,1.4000E+01,1.4470E+01,1.0000E+00,1.0000E+00
1.1250E+03,2.7000E+00,3.3000E+00,1.3790E+01,1.4530E+01,1.0000E+00,1.0000E+00
1.1350E+03,2.7000E+00,3.3000E+00,1.3560E+01,1.4550E+01,1.0000E+00,1.0000E+00
1.1450E+03,2.7000E+00,3.3000E+00,1.3370E+01,1.4520E+01,1.0000E+00,1.0000E+00
1.1550E+03,2.7000E+00,3.3000E+00,1.3220E+01,1.4520E+01,1.0000E+00,1.0000E+00
1.1650E+03,2.7000E+00,2.8200E+00,1.3060E+01,1.4460E+01,1.0000E+00,1.0000E+00
1.1750E+03,2.7000E+00,2.7000E+00,1.2900E+01,1.4020E+01,1.0000E+00,1.0000E+00
1.1850E+03,2.7000E+00,2.7000E+00,1.2650E+01,1.3590E+01,1.0000E+00,1.0000E+00
1.1950E+03,2.7000E+00,2.7000E+00,1.2410E+01,1.3130E+01,1.0000E+00,1.0000E+00
1.2050E+03,2.7000E+00,2.7000E+00,1.2190E+01,1.2810E+01,1.0000E+00,1.0000E+00
1.2150E+03,2.7000E+00,2.7000E+00,1.1920E+01,1.2500E+01,1.0000E+00,1.0000E+00
1.2250E+03,2.7000E+00,3.1800E+00,1.1660E+01,1.2250E+01,1.0000E+00,1.0000E+00
1.2350E+03,2.7000E+00,3.3000E+00,1.1460E+01,1.2310E+01,1.0000E+00,1.0000E+00
1.2450E+03,2.7000E+00,3.3000E+00,1.1370E+01,1.2460E+01,1.0000E+00,1.0000E+00
1.2550E+03,2.7000E+00,3.3000E+00,1.1320E+01,1.2590E+01,1.0000E+00,1.0000E+00
1.2650E+03,2.7000E+00,3.3000E+00,1.1350E+01,1.2710E+01,1.0000E+00,1.0000E+00
1.2750E+03,2.7000E+00,3.3000E+00,1.1360E+01,1.2770E+01,1.0000E+00,1.0000E+00
1.2850E+03,2.7000E+00,3.3000E+00,1.1400E+01,1.2900E+01,1.0000E+00,1.0000E+00
1.2950E+03,2.7000E+00,3.3000E+00,1.1450E+01,1.2960E+01,1.0000E+00,1.0000E+00
1.3050E+03,2.7000E+00,3.3000E+00,1.1460E+01,1.3060E+01,1.0000E+00,1.0000E+00
1.3150E+03,2.7000E+00,3.3000E+00,1.1520E+01,1.3080E+01,1.0000E+00,1.0000E+00
1.3250E+03,2.7000E+00,3.3000E+00,1.1520E+01,1.3130E+01,1.0000E+00,1.0000E+00
1.3350E+03,2.7000E+00,3.3000E+00,1.1570E+01,1.3160E+01,1.0000E+00,1.0000E+00
1.3450E+03,3.1800E+00,2.8200E+00,1.1730E+01,1.3190E+01,1.0000E+00,1.0000E+00
1.3550E+03,3.3000E+00,2.7000E+00,1.2050E+01,1.2960E+01,1.0000E+00,1.0000E+00
1.3650E+03,3.3000E+00,2.7000E+00,1.2330E+01,1.2740E+01,1.0000E+00,1.0000E+00
1.3750E+03,3.3000E+00,2.7000E+00,1.2540E+01,1.2500E+01,1.0000E+00,1.0000E+00
1.3850E+03,3.3000E+00,2.7000E+00,1.2670E+01,1.2350E+01,1.0000E+00,1.0000E+00
1.3950E+03,3.3000E+00,2.7000E+00,1.2830E+01,1.2240E+01,1.0000E+00,1.0000E+00
1.4050E+03,2.8200E+00,3.1800E+00,1.2820E+01,1.2200E+01,1.0000E+00,1.0000E+00
1.4150E+03,2.7000E+00,3.3000E+00,1.2560E+01,1.2430E+01,1.0000E+00,1.0000E+00
1.4250E+03,2.7000E+00,3.3000E+00,1.2330E+01,1.2650E+01,1.0000E+00,1.0000E+00
1.4350E+03,2.7000E+00,3.3000E+00,1.2180E+01,1.2820E+01,1.0000E+00,1.0000E+00
1.4450E+03,2.7000E+00,3.3000E+00,1.2080E+01,1.2960E+01,1.0000E+00,1.0000E+00
1.4550E+03,2.7000E+00,3.3000E+00,1.2010E+01,1.3090E+01,1.0000E+00,1.0000E+00
1.4650E+03,3.1800E+00,2.8200E+00,1.2040E+01,1.3100E+01,1.0000E+00,1.0000E+00
1.4750E+03,3.3000E+00,2.7000E+00,1.2340E+01,1.2940E+01,1.0000E+00,1.0000E+00
1.4850E+03,3.3000E+00,2.7000E+00,1.2550E+01,1.2670E+01,1.0000E+00,1.0000E+00
1.4950E+03,3.3000E+00,2.7000E+00,1.2730E+01,1.2500E+01,1.0000E+00,1.0000E+00
1.5050E+03,3.3000E+00,2.7000E+00,1.2840E+01,1.2350E+01,1.0000E+00,1.0000E+00
1.5150E+03,3.3000E+00,2.7000E+00,1.2920E+01,1.2260E+01,1.0000E+00,1.0000E+00
1.5250E+03,3.3000E+00,2.7000E+00,1.2970E+01,1.2120E+01,1.0000E+00,1.0000E+00
1.5350E+03,3.3000E+00,2.7000E+00,1.3050E+01,1.2100E+01,1.0000E+00,1.0000E+00
1.5450E+03,3.3000E+00,2.7000E+00,1.3060E+01,1.2080E+01,1.0000E+00,1.0000E+00
1.5550E+03,3.3000E+00,2.7000E+00,1.3070E+01,1.2020E+01,1.0000E+00,1.0000E+00
1.5650E+03,3.3000E+00,2.7000E+00,1.3070E+01,1.1930E+01,1.0000E+00,1.0000E+00
1.5750E+03,3.3000E+00,2.7000E+00,1.3080E+01,1.1940E+01,1.0000E+00,1.0000E+00
1.5850E+03,3.3000E+00,3.1800E+00,1.3130E+01,1.1940E+01,1.0000E+00,1.0000E+00
1.5950E+03,3.3000E+00,3.3000E+00,1.3160E+01,1.2270E+01,1.0000E+00,1.0000E+00
1.6050E+03,3.3000E+00,3.3000E+00,1.3260E+01,1.2640E+01,1.0000E+00,1.0000E+00
1.6150E+03,3.3000E+00,3.3000E+00,1.3380E+01,1.2960E+01,1.0000E+00,1.0000E+00
1.6250E+03,3.3000E+00,3.3000E+00,1.3570E+01,1.3170E+01,1.0000E+00,1.0000E+00
1.6350E+03,3.3000E+00,3.3000E+00,1.3710E+01,1.3350E+01,1.0000E+00,1.0000E+00
1.6450E+03,2.8200E+00,3.3000E+00,1.3800E+01,1.3680E+01,1.0000E+00,1.0000E+00
1.6550E+03,2.7000E+00,3.3000E+00,1.3670E+01,1.3860E+01,1.0000E+00,1.0000E+00
1.6650E+03,2.7000E+00,3.3000E+00,1.3470E+01,1.3950E+01,1.0000E+00,1.0000E+00
1.6750E+03,2.7000E+00,3.3000E+00,1.3230E+01,1.3980E+01,1.0000E+00,1.0000E+00
1.6850E+03,2.7000E+00,3.3000E+00,1.3080E+01,1.3960E+01,1.0000E+00,1.0000E+00
1.6950E+03,2.7000E+00,3.3000E+00,1.2930E+01,1.4060E+01,1.0000E+00,1.0000E+00
1.7050E+03,2.7000E+00,2.8200E+00,1.2820E+01,1.3990E+01,1.0000E+00,1.0000E+00
1.7150E+03,2.7000E+00,2.7000E+00,1.2620E+01,1.3710E+01,1.0000E+00,1.0000E+00
1.7250E+03,2.7000E+00,2.7000E+00,1.2410E+01,1.3330E+01,1.0000E+00,1.0000E+00
1.7350E+03,2.7000E+00,2.7000E+00,1.2220E+01,1.2980E+01,1.0000E+00,1.0000E+00
1.7450E+03,2.7000E+00,2.7000E+00,1.1940E+01,1.2620E+01,1.0000E+00,1.0000E+00
1.7550E+03,2.7000E+00,2.7000E+00,1.1740E+01,1.2300E+01,1.0000E+00,1.0000E+00
1.7650E+03,3.1800E+00,2.7000E+00,1.1590E+01,1.2070E+01,1.0000E+00,1.0000E+00
1.7750E+03,3.3000E+00,2.7000E+00,1.1760E+01,1.1840E+01,1.0000E+00,1.0000E+00
1.7850E+03,3.3000E+00,2.7000E+00,1.1930E+01,1.1720E+01,1.0000E+00,1.0000E+00
