time,v1,v2,h[1],h[2],h[1].fstatus,h[2].fstatus
1.7950E+03,3.3000E+00,2.7000E+00,1.2070E+01,1.1620E+01,1.0000E+00,1.0000E+00
1.8050E+03,3.3000E+00,2.7000E+00,1.2240E+01,1.1550E+01,1.0000E+00,1.0000E+00
1.8150E+03,3.3000E+00,2.7000E+00,1.2350E+01,1.1530E+01,1.0000E+00,1.0000E+00
1.8250E+03,2.8200E+00,2.7000E+00,1.2360E+01,1.1470E+01,1.0000E+00,1.0000E+00
1.8350E+03,2.7000E+00,2.7000E+00,1.2130E+01,1.1470E+01,1.0000E+00,1.0000E+00
1.8450E+03,2.7000E+00,2.7000E+00,1.1780E+01,1.1360E+01,1.0000E+00,1.0000E+00
1.8550E+03,2.7000E+00,2.7000E+00,1.1560E+01,1.1300E+01,1.0000E+00,1.0000E+00
1.8650E+03,2.7000E+00,2.7000E+00,1.1280E+01,1.1200E+01,1.0000E+00,1.0000E+00
1.8750E+03,2.7000E+00,2.7000E+00,1.1070E+01,1.1070E+01,1.0000E+00,1.0000E+00
1.8850E+03,3.1800E+00,3.1800E+00,1.0960E+01,1.0980E+01,1.0000E+00,1.0000E+00
1.8950E+03,3.3000E+00,3.3000E+00,1.1280E+01,1.1230E+01,1.0000E+00,1.0000E+00
1.9050E+03,3.3000E+00,3.3000E+00,1.1620E+01,1.1590E+01,1.0000E+00,1.0000E+00
1.9150E+03,3.3000E+00,3.3000E+00,1.1960E+01,1.1990E+01,1.0000E+00,1.0000E+00
1.9250E+03,3.3000E+00,3.3000E+00,1.2310E+01,1.2310E+01,1.0000E+00,1.0000E+00
1.9350E+03,3.3000E+00,3.3000E+00,1.2660E+01,1.2720E+01,1.0000E+00,1.0000E+00
1.9450E+03,3.3000E+00,3.3000E+00,1.2990E+01,1.2950E+01,1.0000E+00,1.0000E+00
1.9550E+03,3.3000E+00,3.3000E+00,1.3270E+01,1.3180E+01,1.0000E+00,1.0000E+00
1.9650E+03,3.3000E+00,3.3000E+00,1.3540E+01,1.3320E+01,1.0000E+00,1.0000E+00
1.9750E+03,3.3000E+00,3.3000E+00,1.3700E+01,1.3610E+01,1.0000E+00,1.0000E+00
1.9850E+03,3.3000E+00,3.3000E+00,1.3860E+01,1.3880E+01,1.0000E+00,1.0000E+00
1.9950E+03,3.3000E+00,3.3000E+00,1.4010E+01,1.4020E+01,1.0000E+00,1.0000E+00
2.0050E+03,2.8200E+00,3.3000E+00,1.4160E+01,1.4160E+01,1.0000E+00,1.0000E+00
2.0150E+03,2.7000E+00,3.3000E+00,1.4020E+01,1.4240E+01,1.0000E+00,1.0000E+00
2.0250E+03,2.7000E+00,3.3000E+00,1.3860E+01,1.4270E+01,1.0000E+00,1.0000E+00
2.0350E+03,2.7000E+00,3.3000E+00,1.3630E+01,1.4320E+01,1.0000E+00,1.0000E+00
2.0450E+03,2.7000E+00,3.3000E+00,1.3430E+01,1.4330E+01,1.0000E+00,1.0000E+00
2.0550E+03,2.7000E+00,3.3000E+00,1.3230E+01,1.4350E+01,1.0000E+00,1.0000E+00
2.0650E+03,2.7000E+00,3.3000E+00,1.3090E+01,1.4340E+01,1.0000E+00,1.0000E+00
2.0750E+03,2.7000E+00,3.3000E+00,1.2960E+01,1.4310E+01,1.0000E+00,1.0000E+00
2.0850E+03,2.7000E+00,3.3000E+00,1.2830E+01,1.4300E+01,1.0000E+00,1.0000E+00
2.0950E+03,2.7000E+00,3.3000E+00,1.2730E+01,1.4260E+01,1.0000E+00,1.0000E+00
2.1050E+03,2.7000E+00,3.3000E+00,1.2640E+01,1.4280E+01,1.0000E+00,1.0000E+00
2.1150E+03,2.7000E+00,3.3000E+00,1.2550E+01,1.4230E+01,1.0000E+00,1.0000E+00
2.1250E+03,2.7000E+00,3.3000E+00,1.2460E+01,1.4180E+01,1.0000E+00,1.0000E+00
2.1350E+03,2.7000E+00,3.3000E+00,1.2390E+01,1.4130E+01,1.0000E+00,1.0000E+00
2.1450E+03,2.7000E+00,3.3000E+00,1.2320E+01,1.4080E+01,1.0000E+00,1.0000E+00
2.1550E+03,2.7000E+00,3.3000E+00,1.2320E+01,1.4030E+01,1.0000E+00,1.0000E+00
2.1650E+03,2.7000E+00,3.3000E+00,1.2240E+01,1.4000E+01,1.0000E+00,1.0000E+00
2.1750E+03,2.7000E+00,3.3000E+00,1.2210E+01,1.3950E+01,1.0000E+00,1.0000E+00
2.1850E+03,3.1800E+00,3.3000E+00,1.2300E+01,1.3950E+01,1.0000E+00,1.0000E+00
2.1950E+03,3.3000E+00,3.3000E+00,1.2630E+01,1.3980E+01,1.0000E+00,1.0000E+00
2.2050E+03,3.3000E+00,3.3000E+00,1.3040E+01,1.3950E+01,1.0000E+00,1.0000E+00
2.2150E+03,3.3000E+00,3.3000E+00,1.3320E+01,1.3960E+01,1.0000E+00,1.0000E+00
2.2250E+03,3.3000E+00,3.3000E+00,1.3590E+01,1.4050E+01,1.0000E+00,1.0000E+00
2.2350E+03,3.3000E+00,3.3000E+00,1.3740E+01,1.4110E+01,1.0000E+00,1.0000E+00
2.2450E+03,2.8200E+00,3.3000E+00,1.3840E+01,1.4220E+01,1.0000E+00,1.0000E+00
2.2550E+03,2.7000E+00,3.3000E+00,1.3760E+01,1.4280E+01,1.0000E+00,1.0000E+00
2.2650E+03,2.7000E+00,3.3000E+00,1.3540E+01,1.4300E+01,1.0000E+00,1.0000E+00
2.2750E+03,2.7000E+00,3.3000E+00,1.3360E+01,1.4310E+01,1.0000E+00,1.0000E+00
2.2850E+03,2.7000E+00,3.3000E+00,1.3190E+01,1.4250E+01,1.0000E+00,1.0000E+00
2.2950E+03,2.7000E+00,3.3000E+00,1.3030E+01,1.4270E+01,1.0000E+00,1.0000E+00
2.3050E+03,2.7000E+00,3.3000E+00,1.2880E+01,1.4300E+01,1.0000E+00,1.0000E+00
2.3150E+03,2.7000E+00,3.3000E+00,1.2790E+01,1.4270E+01,1.0000E+00,1.0000E+00
2.3250E+03,2.7000E+00,3.3000E+00,1.2690E+01,1.4230E+01,1.0000E+00,1.0000E+00
2.3350E+03,2.7000E+00,3.3000E+00,1.2590E+01,1.4260E+01,1.0000E+00,1.0000E+00
2.3450E+03,2.7000E+00,3.3000E+00,1.2520E+01,1.4220E+01,1.0000E+00,1.0000E+00
2.3550E+03,2.7000E+00,3.3000E+00,1.2430E+01,1.4170E+01,1.0000E+00,1.0000E+00
2.3650E+03,2.7000E+00,2.8200E+00,1.2370E+01,1.4070E+01,1.0000E+00,1.0000E+00
2.3750E+03,2.7000E+00,2.7000E+00,1.2270E+01,1.3630E+01,1.0000E+00,1.0000E+00
2.3850E+03,2.7000E+00,2.7000E+00,1.2100E+01,1.3170E+01,1.0000E+00,1.0000E+00
2.3950E+03,2.7000E+00,2.7000E+00,1.1890E+01,1.2820E+01,1.0000E+00,1.0000E+00
2.4050E+03,2.7000E+00,2.7000E+00,1.1690E+01,1.2490E+01,1.0000E+00,1.0000E+00
2.4150E+03,2.7000E+00,2.7000E+00,1.1490E+01,1.2180E+01,1.0000E+00,1.0000E+00
2.4250E+03,3.1800E+00,3.1800E+00,1.1400E+01,1.2000E+01,1.0000E+00,1.0000E+00
2.4350E+03,3.3000E+00,3.3000E+00,1.1620E+01,1.2120E+01,1.0000E+00,1.0000E+00
2.4450E+03,3.3000E+00,3.3000E+00,1.1930E+01,1.2350E+01,1.0000E+00,1.0000E+00
2.4550E+03,3.3000E+00,3.3000E+00,1.2230E+01,1.2620E+01,1.0000E+00,1.0000E+00
2.4650E+03,3.3000E+00,3.3000E+00,1.2570E+01,1.2860E+01,1.0000E+00,1.0000E+00
2.4750E+03,3.3000E+00,3.3000E+00,1.2830E+01,1.3110E+01,1.0000E+00,1.0000E+00
2.4850E+03,2.8200E+00,2.8200E+00,1.3020E+01,1.3200E+01,1.0000E+00,1.0000E+00
2.4950E+03,2.7000E+00,2.7000E+00,1.2860E+01,1.3110E+01,1.0000E+00,1.0000E+00
2.5050E+03,2.7000E+00,2.7000E+00,1.2600E+01,1.2860E+01,1.0000E+00,1.0000E+00
2.5150E+03,2.7000E+00,2.7000E+00,1.2310E+01,1.2580E+01,1.0000E+00,1.0000E+00
2.5250E+03,2.7000E+00,2.7000E+00,1.2030E+01,1.2330E+01,1.0000E+00,1.0000E+00
2.5350E+03,2.7000E+00,2.7000E+00,1.1820E+01,1.2140E+01,1.0000E+00,1.0000E+00
2.5450E+03,2.7000E+00,3.1800E+00,1.1590E+01,1.1960E+01,1.0000E+00,1.0000E+00
2.5550E+03,2.7000E+00,3.3000E+00,1.1400E+01,1.2050E+01,1.0000E+00,1.0000E+00
2.5650E+03,2.7000E+00,3.3000E+00,1.1300E+01,1.2260E+01,1.0000E+00,1.0000E+00
2.5750E+03,2.7000E+00,3.3000E+00,1.1300E+01,1.2420E+01,1.0000E+00,1.0000E+00
2.5850E+03,2.7000E+00,3.3000E+00,1.1290E+01,1.2570E+01,1.0000E+00,1.0000E+00
2.5950E+03,2.7000E+00,3.3000E+00,1.1310E+01,1.2660E+01,1.0000E+00,1.0000E+00
2.6050E+03,2.7000E+00,2.8200E+00,1.1320E+01,1.2750E+01,1.0000E+00,1.0000E+00
2.6150E+03,2.7000E+00,2.7000E+00,1.1360E+01,1.2480E+01,1.0000E+00,1.0000E+00
2.6250E+03,2.7000E+00,2.7000E+00,1.1270E+01,1.2160E+01,1.0000E+00,1.0000E+00
2.6350E+03,2.7000E+00,2.7000E+00,1.1160E+01,1.1940E+01,1.0000E+00,1.0000E+00
2.6450E+03,2.7000E+00,2.7000E+00,1.1080E+01,1.1710E+01,1.0000E+00,1.0000E+00
2.6550E+03,2.7000E+00,2.7000E+00,1.0910E+01,1.1500E+01,1.0000E+00,1.0000E+00
2.6650E+03,3.1800E+00,3.1800E+00,1.0880E+01,1.1370E+01,1.0000E+00,1.0000E+00
2.6750E+03,3.3000E+00,3.3000E+00,1.1220E+01,1.1550E+01,1.0000E+00,1.0000E+00
2.6850E+03,3.3000E+00,3.3000E+00,1.1600E+01,1.1880E+01,1.0000E+00,1.0000E+00
2.6950E+03,3.3000E+00,3.3000E+00,1.1920E+01,1.2180E+01,1.0000E+00,1.0000E+00
2.7050E+03,3.3000E+00,3.3000E+00,1.2290E+01,1.2540E+01,1.0000E+00,1.0000E+00
2.7150E+03,3.3000E+00,3.3000E+00,1.2640E+01,1.2790E+01,1.0000E+00,1.0000E+00
2.7250E+03,2.8200E+00,3.3000E+00,1.2850E+01,1.3050E+01,1.0000E+00,1.0000E+00
2.7350E+03,2.7000E+00,3.3000E+00,1.2760E+01,1.3190E+01,1.0000E+00,1.0000E+00
2.7450E+03,2.7000E+00,3.3000E+00,1.2670E+01,1.3270E+01,1.0000E+00,1.0000E+00
2.7550E+03,2.7000E+00,3.3000E+00,1.2580E+01,1.3410E+01,1.0000E+00,1.0000E+00
2.7650E+03,2.7000E+00,3.3000E+00,1.2470E+01,1.3480E+01,1.0000E+00,1.0000E+00
2.7750E+03,2.7000E+00,3.3000E+00,1.2390E+01,1.3540E+01,1.0000E+00,1.0000E+00
2.7850E+03,3.1800E+00,2.8200E+00,1.2410E+01,1.3570E+01,1.0000E+00,1.0000E+00
2.7950E+03,3.3000E+00,2.7000E+00,1.2730E+01,1.3410E+01,1.0000E+00,1.0000E+00
2.8050E+03,3.3000E+00,2.7000E+00,1.3000E+01,1.3090E+01,1.0000E+00,1.0000E+00
2.8150E+03,3.3000E+00,2.7000E+00,1.3160E+01,1.2840E+01,1.0000E+00,1.0000E+00
2.8250E+03,3.3000E+00,2.7000E+00,1.3260E+01,1.2660E+01,1.0000E+00,1.0000E+00
2.8350E+03,3.3000E+00,2.7000E+00,1.3290E+01,1.2510E+01,1.0000E+00,1.0000E+00
2.8450E+03,2.8200E+00,3.1800E+00,1.3280E+01,1.2470E+01,1.0000E+00,1.0000E+00
2.8550E+03,2.7000E+00,3.3000E+00,1.2970E+01,1.2700E+01,1.0000E+00,1.0000E+00
2.8650E+03,2.7000E+00,3.3000E+00,1.2680E+01,1.2870E+01,1.0000E+00,1.0000E+00
2.8750E+03,2.7000E+00,3.3000E+00,1.2500E+01,1.3010E+01,1.0000E+00,1.0000E+00
2.8850E+03,2.7000E+00,3.3000E+00,1.2380E+01,1.3140E+01,1.0000E+00,1.0000E+00
2.8950E+03,2.7000E+00,3.3000E+00,1.2300E+01,1.3240E+01,1.0000E+00,1.0000E+00
2.9050E+03,2.7000E+00,2.8200E+00,1.2200E+01,1.3220E+01,1.0000E+00,1.0000E+00
2.9150E+03,2.7000E+00,2.7000E+00,1.2100E+01,1.3020E+01,1.0000E+00,1.0000E+00
2.9250E+03,2.7000E+00,2.7000E+00,1.1930E+01,1.2690E+01,1.0000E+00,1.0000E+00
2.9350E+03,2.7000E+00,2.7000E+00,1.1720E+01,1.2400E+01,1.0000E+00,1.0000E+00
2.9450E+03,2.7000E+00,2.7000E+00,1.1560E+01,1.2120E+01,1.0000E+00,1.0000E+00
2.9550E+03,2.7000E+00,2.7000E+00,1.1360E+01,1.1900E+01,1.0000E+00,1.0000E+00
2.9650E+03,3.1800E+00,2.7000E+00,1.1260E+01,1.1650E+01,1.0000E+00,1.0000E+00
2.9750E+03,3.3000E+00,2.7000E+00,1.1480E+01,1.1510E+01,1.0000E+00,1.0000E+00
2.9850E+03,3.3000E+00,2.7000E+00,1.1660E+01,1.1350E+01,1.0000E+00,1.0000E+00
2.9950E+03,3.3000E+00,2.7000E+00,1.1840E+01,1.1310E+01,1.0000E+00,1.0000E+00
3.0050E+03,3.3000E+00,2.7000E+00,1.2020E+01,1.1280E+01,1.0000E+00,1.0000E+00
3.0150E+03,3.3000E+00,2.7000E+00,1.2160E+01,1.1260E+01,1.0000E+00,1.0000E+00
3.0250E+03,3.3000E+00,3.1800E+00,1.2280E+01,1.1330E+01,1.0000E+00,1.0000E+00
3.0350E+03,3.3000E+00,3.3000E+00,1.2440E+01,1.1650E+01,1.0000E+00,1.0000E+00
3.0450E+03,3.3000E+00,3.3000E+00,1.2660E+01,1.2090E+01,1.0000E+00,1.0000E+00
3.0550E+03,3.3000E+00,3.3000E+00,1.2880E+01,1.2450E+01,1.0000E+00,1.0000E+00
3.0650E+03,3.3000E+00,3.3000E+00,1.3110E+01,1.2820E+01,1.0000E+00,1.0000E+00
3.0750E+03,3.3000E+00,3.3000E+00,1.3280E+01,1.3070E+01,1.0000E+00,1.0000E+00
3.0850E+03,3.3000E+00,2.8200E+00,1.3460E+01,1.3220E+01,1.0000E+00,1.0000E+00
3.0950E+03,3.3000E+00,2.7000E+00,1.3640E+01,1.3160E+01,1.0000E+00,1.0000E+00
3.1050E+03,3.3000E+00,2.7000E+00,1.3710E+01,1.3060E+01,1.0000E+00,1.0000E+00
3.1150E+03,3.3000E+00,2.7000E+00,1.3750E+01,1.2890E+01,1.0000E+00,1.0000E+00
3.1250E+03,3.3000E+00,2.7000E+00,1.3740E+01,1.2780E+01,1.0000E+00,1.0000E+00
3.1350E+03,3.3000E+00,2.7000E+00,1.3790E+01,1.2670E+01,1.0000E+00,1.0000E+00
3.1450E+03,3.3000E+00,2.7000E+00,1.3740E+01,1.2540E+01,1.0000E+00,1.0000E+00
3.1550E+03,3.3000E+00,2.7000E+00,1.3780E+01,1.2460E+01,1.0000E+00,1.0000E+00
3.1650E+03,3.3000E+00,2.7000E+00,1.3710E+01,1.2360E+01,1.0000E+00,1.0000E+00
3.1750E+03,3.3000E+00,2.7000E+00,1.3670E+01,1.2320E+01,1.0000E+00,1.0000E+00
3.1850E+03,3.3000E+00,2.7000E+00,1.3620E+01,1.2250E+01,1.0000E+00,1.0000E+00
3.1950E+03,3.3000E+00,2.7000E+00,1.3580E+01,1.2220E+01,1.0000E+00,1.0000E+00
3.2050E+03,2.8200E+00,2.7000E+00,1.3460E+01,1.2160E+01,1.0000E+00,1.0000E+00
3.2150E+03,2.7000E+00,2.7000E+00,1.2960E+01,1.2080E+01,1.0000E+00,1.0000E+00
3.2250E+03,2.7000E+00,2.7000E+00,1.2520E+01,1.1970E+01,1.0000E+00,1.0000E+00
3.2350E+03,2.7000E+00,2.7000E+00,1.2190E+01,1.1860E+01,1.0000E+00,1.0000E+00
3.2450E+03,2.7000E+00,2.7000E+00,1.1840E+01,1.1720E+01,1.0000E+00,1.0000E+00
3.2550E+03,2.7000E+00,2.7000E+00,1.1550E+01,1.1580E+01,1.0000E+00,1.0000E+00
3.2650E+03,3.1800E+00,2.7000E+00,1.1400E+01,1.1420E+01,1.0000E+00,1.0000E+00
3.2750E+03,3.3000E+00,2.7000E+00,1.1540E+01,1.1270E+01,1.0000E+00,1.0000E+00
3.2850E+03,3.3000E+00,2.7000E+00,1.1730E+01,1.1210E+01,1.0000E+00,1.0000E+00
3.2950E+03,3.3000E+00,2.7000E+00,1.1900E+01,1.1160E+01,1.0000E+00,1.0000E+00
3.3050E+03,3.3000E+00,2.7000E+00,1.2030E+01,1.1200E+01,1.0000E+00,1.0000E+00
3.3150E+03,3.3000E+00,2.7000E+00,1.2140E+01,1.1170E+01,1.0000E+00,1.0000E+00
3.3250E+03,2.8200E+00,2.7000E+00,1.2160E+01,1.1160E+01,1.0000E+00,1.0000E+00
3.3350E+03,2.7000E+00,2.7000E+00,1.1870E+01,1.1170E+01,1.0000E+00,1.0000E+00
3.3450E+03,2.7000E+00,2.7000E+00,1.1610E+01,1.1140E+01,1.0000E+00,1.0000E+00
3.3550E+03,2.7000E+00,2.7000E+00,1.1340E+01,1.1090E+01,1.0000E+00,1.0000E+00
3.3650E+03,2.7000E+00,2.7000E+00,1.1110E+01,1.1010E+01,1.0000E+00,1.0000E+00
3.3750E+03,2.7000E+00,2.7000E+00,1.0920E+01,1.0910E+01,1.0000E+00,1.0000E+00
3.3850E+03,2.7000E+00,2.7000E+00,1.0700E+01,1.0800E+01,1.0000E+00,1.0000E+00
3.3950E+03,2.7000E+00,2.7000E+00,1.0510E+01,1.0720E+01,1.0000E+00,1.0000E+00
3.4050E+03,2.7000E+00,2.7000E+00,1.0330E+01,1.0570E+01,1.0000E+00,1.0000E+00
3.4150E+03,2.7000E+00,2.7000E+00,1.0210E+01,1.0530E+01,1.0000E+00,1.0000E+00
3.4250E+03,2.7000E+00,2.7000E+00,1.0110E+01,1.0400E+01,1.0000E+00,1.0000E+00
3.4350E+03,2.7000E+00,2.7000E+00,9.9800E+00,1.0360E+01,1.0000E+00,1.0000E+00
3.4450E+03,3.1800E+00,3.1800E+00,9.9690E+00,1.0270E+01,1.0000E+00,1.0000E+00
3.4550E+03,3.3000E+00,3.3000E+00,1.0360E+01,1.0550E+01,1.0000E+00,1.0000E+00
3.4650E+03,3.3000E+00,3.3000E+00,1.0820E+01,1.0980E+01,1.0000E+00,1.0000E+00
3.4750E+03,3.3000E+00,3.3000E+00,1.1270E+01,1.1400E+01,1.0000E+00,1.0000E+00
3.4850E+03,3.3000E+00,3.3000E+00,1.1670E+01,1.1850E+01,1.0000E+00,1.0000E+00
3.4950E+03,3.3000E+00,3.3000E+00,1.2080E+01,1.2230E+01,1.0000E+00,1.0000E+00
3.5050E+03,3.3000E+00,2.8200E+00,1.2460E+01,1.2500E+01,1.0000E+00,1.0000E+00
3.5150E+03,3.3000E+00,2.7000E+00,1.2760E+01,1.2480E+01,1.0000E+00,1.0000E+00
3.5250E+03,3.3000E+00,2.7000E+00,1.2910E+01,1.2320E+01,1.0000E+00,1.0000E+00
3.5350E+03,3.3000E+00,2.7000E+00,1.3070E+01,1.2240E+01,1.0000E+00,1.0000E+00
3.5450E+03,3.3000E+00,2.7000E+00,1.3170E+01,1.2170E+01,1.0000E+00,1.0000E+00
3.5550E+03,3.3000E+00,2.7000E+00,1.3240E+01,1.2140E+01,1.0000E+00,1.0000E+00
3.5650E+03,2.8200E+00,3.1800E+00,1.3160E+01,1.2090E+01,1.0000E+00,1.0000E+00
3.5750E+03,2.7000E+00,3.3000E+00,1.2870E+01,1.2370E+01,1.0000E+00,1.0000E+00
3.5850E+03,2.7000E+00,3.3000E+00,1.2620E+01,1.2640E+01,1.0000E+00,1.0000E+00
3.6000E+03,2.7000E+00,3.3000E+00,1.2620E+01,1.2640E+01,1.0000E+00,1.0000E+00
